temperature,current,voltage,vibration,label
53.71,11.67,233.14,0.32,0.0
76.0,10.28,241.34,0.28,0.0
69.24,13.33,221.76,0.32,0.0
65.69,11.0,230.48,0.33,0.0
95.45,16.98,135.44,0.83,1.0
102.3,17.95,189.23,0.79,1.0
68.47,12.57,213.5,0.3,0.0
59.62,10.68,230.78,0.35,0.0
57.33,9.69,239.69,0.32,0.0
70.31,11.38,224.65,0.31,0.0
74.13,8.72,235.17,0.47,0.0
70.91,9.49,244.99,0.28,0.0
63.07,9.91,230.41,0.33,0.0
61.06,11.21,224.92,0.34,0.0
63.82,12.34,224.39,0.37,0.0
59.01,13.2,244.27,0.29,0.0
63.25,11.1,230.85,0.28,0.0
68.11,9.92,234.42,0.32,0.0
56.69,12.1,221.84,0.31,0.0
66.27,10.34,231.22,0.39,0.0
61.66,9.86,254.65,0.33,0.0
60.59,13.75,214.9,0.33,0.0
63.68,11.47,235.6,0.33,0.0
70.09,10.77,227.57,0.36,0.0
62.79,11.33,220.01,0.38,0.0
63.21,11.92,198.81,0.31,0.0
66.15,12.9,218.77,0.33,0.0
62.61,10.52,221.04,0.33,0.0
71.3,13.61,235.49,0.35,0.0
68.6,10.22,235.28,0.31,0.0
66.29,10.0,228.54,0.31,0.0
65.29,10.24,233.61,0.33,0.0
69.64,10.21,231.1,0.33,0.0
67.68,11.41,216.87,0.34,0.0
97.52,15.51,173.28,0.85,1.0
67.24,10.27,218.12,0.33,0.0
74.86,11.66,249.61,0.3,0.0
70.14,11.0,244.14,0.32,0.0
73.46,14.04,222.82,0.41,0.0
65.89,12.32,237.12,0.42,0.0
72.53,11.67,233.1,0.31,0.0
66.02,11.94,212.76,0.25,0.0
67.18,10.09,246.6,0.3,0.0
97.52,17.68,145.49,0.79,1.0
68.27,11.52,233.64,0.34,0.0
65.55,10.22,227.09,0.3,0.0
66.0,10.39,233.55,0.32,0.0
66.28,12.03,228.26,0.29,0.0
98.46,22.01,150.4,0.72,1.0
69.78,10.12,239.66,0.36,0.0
64.69,13.71,217.85,0.49,0.0
76.91,10.26,235.76,0.36,0.0
68.09,11.69,225.49,0.27,0.0
66.17,12.72,236.17,0.25,0.0
69.27,12.92,218.07,0.39,0.0
58.94,12.4,240.85,0.33,0.0
68.52,10.1,249.6,0.46,0.0
97.47,20.06,203.36,0.8,1.0
66.13,10.59,224.68,0.34,0.0
95.72,19.05,172.64,0.73,1.0
61.22,10.03,241.47,0.43,0.0
63.32,12.41,235.51,0.39,0.0
74.66,11.51,244.74,0.22,0.0
65.61,11.74,227.57,0.34,0.0
73.31,12.73,206.07,0.41,0.0
71.73,11.38,238.75,0.35,0.0
56.35,12.47,225.01,0.39,0.0
66.97,11.19,226.79,0.32,0.0
58.75,10.55,232.52,0.32,0.0
71.12,11.47,231.52,0.37,0.0
70.67,10.76,212.8,0.35,0.0
67.7,10.61,222.4,0.33,0.0
66.21,11.96,242.79,0.32,0.0
65.02,11.61,237.98,0.35,0.0
65.78,14.32,224.32,0.37,0.0
73.11,13.6,222.59,0.36,0.0
70.91,10.86,225.82,0.31,0.0
71.11,12.56,211.99,0.36,0.0
64.86,14.15,212.34,0.3,0.0
67.71,10.0,243.41,0.33,0.0
68.33,13.65,240.55,0.33,0.0
75.5,10.92,235.28,0.3,0.0
99.18,21.07,148.13,0.81,1.0
58.25,11.0,228.05,0.33,0.0
68.14,11.27,251.09,0.35,0.0
64.41,12.7,230.4,0.25,0.0
64.51,12.22,226.64,0.44,0.0
63.85,10.78,256.17,0.29,0.0
67.84,11.53,219.71,0.34,0.0
64.31,10.17,234.26,0.31,0.0
66.18,13.54,228.68,0.35,0.0
71.07,10.99,214.83,0.25,0.0
60.43,13.15,220.07,0.31,0.0
69.44,12.2,247.96,0.34,0.0
72.12,14.14,227.83,0.32,0.0
65.9,11.91,207.54,0.35,0.0
61.89,11.16,216.99,0.34,0.0
71.76,10.2,217.52,0.31,0.0
64.15,11.34,215.72,0.41,0.0
73.16,12.68,234.63,0.38,0.0
70.33,13.46,219.52,0.39,0.0
102.46,24.62,136.34,0.7,1.0
71.41,12.43,237.68,0.35,0.0
62.87,12.42,230.51,0.35,0.0
94.56,14.36,186.13,0.86,1.0
61.18,10.24,220.27,0.37,0.0
64.18,11.17,219.04,0.33,0.0
69.69,15.26,240.35,0.38,0.0
57.68,11.12,248.71,0.38,0.0
61.58,11.76,242.1,0.32,0.0
